                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    129,                 1.7167,                 0.8506,                 1.3983,                0.90749,                0.86867,                0.92182,                 0.6316,                 1.6245,                0.69086,                 1.3373,               0.005809,               0.005809,               0.005809
                    130,                  1.729,                0.85153,                 1.3945,                0.91904,                0.86284,                0.92028,                0.62842,                 1.6336,                0.69434,                 1.3374,               0.005776,               0.005776,               0.005776
                    131,                 1.7071,                0.84638,                 1.3844,                0.92062,                0.86343,                0.91946,                0.62956,                  1.612,                0.69628,                 1.3257,               0.005743,               0.005743,               0.005743
                    132,                 1.7136,                0.84623,                 1.3799,                 0.9107,                0.86537,                0.92055,                0.63199,                 1.6425,                0.69646,                 1.3394,                0.00571,                0.00571,                0.00571
                    133,                 1.7008,                0.84518,                 1.3896,                0.92833,                0.86206,                0.92328,                 0.6422,                 1.5946,                0.68209,                 1.3214,               0.005677,               0.005677,               0.005677
                    134,                 1.7058,                0.84518,                 1.3896,                0.91214,                 0.8707,                0.92304,                0.63944,                 1.5977,                0.67702,                 1.3202,               0.005644,               0.005644,               0.005644
                    135,                 1.6966,                0.83403,                 1.3834,                0.91602,                0.87154,                0.92247,                0.64189,                 1.6037,                0.67424,                 1.3188,               0.005611,               0.005611,               0.005611
                    136,                 1.7175,                0.85083,                 1.3926,                0.90706,                0.88169,                0.92296,                0.64318,                 1.5836,                0.67253,                 1.3171,               0.005578,               0.005578,               0.005578
                    137,                 1.6735,                 0.8313,                  1.381,                0.91704,                0.87294,                0.92756,                0.64722,                 1.5725,                0.67082,                 1.3107,               0.005545,               0.005545,               0.005545
                    138,                 1.6971,                0.83122,                 1.3775,                0.90879,                0.88222,                0.92966,                0.64951,                 1.5767,                0.66788,                 1.3118,               0.005512,               0.005512,               0.005512
                    139,                 1.6646,                0.82853,                  1.371,                0.91812,                0.86456,                0.92732,                0.64293,                 1.6006,                0.67169,                 1.3174,               0.005479,               0.005479,               0.005479
                    140,                 1.6643,                0.81955,                 1.3683,                0.92189,                 0.8645,                0.92796,                0.64485,                 1.5973,                 0.6706,                 1.3194,               0.005446,               0.005446,               0.005446
                    141,                 1.6801,                0.83227,                 1.3764,                0.91942,                0.86696,                0.92941,                0.65191,                 1.5642,                0.66875,                 1.3055,               0.005413,               0.005413,               0.005413
                    142,                 1.6609,                0.81668,                 1.3621,                0.92015,                0.88215,                0.93244,                0.65447,                 1.5524,                0.66288,                 1.3023,                0.00538,                0.00538,                0.00538
