                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    115,                 1.0091,                0.69919,                  1.201,                0.92881,                0.83802,                0.88971,                0.63514,                0.89971,                  0.528,                 1.1195,               0.006271,               0.006271,               0.006271
                    116,                 1.0141,                0.70141,                 1.1986,                0.94949,                0.82451,                0.89264,                0.64014,                0.89799,                0.52409,                 1.1206,               0.006238,               0.006238,               0.006238
                    117,                 1.0158,                 0.7012,                 1.2047,                0.93583,                0.83995,                0.89165,                0.63828,                0.88719,                0.52058,                 1.1073,               0.006205,               0.006205,               0.006205
                    118,                 1.0072,                0.70107,                 1.1935,                0.94147,                0.83245,                0.89246,                0.64365,                0.88355,                0.51875,                 1.1104,               0.006172,               0.006172,               0.006172
                    119,                 1.0035,                0.69022,                 1.1954,                0.94606,                0.83588,                0.89363,                0.64304,                0.87632,                0.51528,                  1.105,               0.006139,               0.006139,               0.006139
                    120,                 1.0014,                0.68923,                 1.1854,                0.94171,                0.83721,                0.89358,                0.64801,                0.87749,                 0.5171,                 1.1032,               0.006106,               0.006106,               0.006106
                    121,                 1.0046,                0.68706,                 1.1881,                0.93408,                 0.8452,                0.89718,                0.64458,                0.87779,                0.51371,                 1.1048,               0.006073,               0.006073,               0.006073
                    122,                0.99539,                0.68171,                 1.1849,                0.94523,                 0.8452,                0.89872,                0.64678,                 0.8767,                0.50944,                 1.0999,                0.00604,                0.00604,                0.00604
                    123,                0.99056,                0.68361,                 1.1818,                0.94473,                 0.8423,                0.89862,                0.64811,                0.87107,                0.50945,                 1.0957,               0.006007,               0.006007,               0.006007
                    124,                0.99303,                0.67935,                 1.1851,                 0.9515,                0.83811,                0.89688,                 0.6466,                0.87561,                 0.5165,                 1.0998,               0.005974,               0.005974,               0.005974
                    125,                0.99391,                0.67803,                 1.1842,                0.94872,                0.84125,                0.89924,                0.64845,                0.86239,                0.50812,                 1.0941,               0.005941,               0.005941,               0.005941
                    126,                0.98506,                0.67276,                 1.1781,                 0.9563,                0.84057,                0.89744,                0.64897,                 0.8653,                 0.5101,                 1.0946,               0.005908,               0.005908,               0.005908
                    127,                0.98685,                0.68214,                 1.1833,                0.94461,                0.84904,                 0.8992,                0.65563,                0.85334,                0.50047,                 1.0851,               0.005875,               0.005875,               0.005875
                    128,                0.98696,                0.67648,                  1.183,                0.93947,                 0.8488,                0.90077,                0.65001,                0.86741,                0.50336,                 1.0937,               0.005842,               0.005842,               0.005842
                    129,                0.97816,                0.67111,                 1.1805,                0.95278,                0.84128,                0.89879,                0.65319,                0.86262,                0.50408,                 1.0901,               0.005809,               0.005809,               0.005809
