                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                 1.0431,                0.72941,                 1.2288,                0.93439,                0.82233,                0.87902,                0.61715,                0.91973,                  0.563,                 1.1414,               0.006601,               0.006601,               0.006601
                    106,                 1.0344,                0.72032,                 1.2186,                0.91756,                0.82951,                0.87705,                0.62068,                0.91133,                0.54913,                 1.1393,               0.006568,               0.006568,               0.006568
                    107,                 1.0474,                0.73141,                 1.2196,                0.93129,                0.82818,                0.88016,                0.62177,                0.91437,                0.55436,                 1.1401,               0.006535,               0.006535,               0.006535
                    108,                   1.03,                0.72196,                 1.2203,                0.93573,                 0.8326,                0.88608,                0.62268,                0.91083,                0.54951,                 1.1328,               0.006502,               0.006502,               0.006502
                    109,                 1.0366,                0.72069,                 1.2202,                0.93896,                0.83105,                0.88436,                0.62893,                0.90388,                0.54665,                 1.1319,               0.006469,               0.006469,               0.006469
                    110,                 1.0229,                0.72258,                 1.2249,                0.93929,                0.82893,                0.88375,                0.61812,                 0.9123,                  0.553,                 1.1381,               0.006436,               0.006436,               0.006436
                    111,                 1.0249,                0.71641,                 1.2189,                0.93671,                0.83365,                0.88632,                 0.6353,                0.89665,                0.54154,                 1.1278,               0.006403,               0.006403,               0.006403
                    112,                 1.0299,                0.72076,                 1.2157,                0.93006,                 0.8349,                0.88424,                0.62768,                0.89952,                0.54256,                 1.1287,                0.00637,                0.00637,                0.00637
                    113,                 1.0247,                0.71834,                 1.2187,                0.93493,                0.83214,                0.88916,                0.63166,                0.89611,                0.53699,                 1.1217,               0.006337,               0.006337,               0.006337
                    114,                 1.0191,                0.70754,                 1.2117,                0.92572,                0.83503,                0.88734,                0.63056,                0.89753,                0.53345,                 1.1263,               0.006304,               0.006304,               0.006304
                    115,                 1.0093,                0.70356,                 1.2091,                0.93014,                0.83903,                 0.8855,                0.63002,                0.89731,                0.53339,                 1.1207,               0.006271,               0.006271,               0.006271
                    116,                 1.0126,                0.70403,                 1.2055,                 0.9405,                0.83345,                0.88604,                 0.6352,                0.88868,                0.53119,                 1.1225,               0.006238,               0.006238,               0.006238
                    117,                 1.0129,                0.70383,                 1.2091,                0.92811,                0.83761,                0.88648,                  0.633,                 0.8884,                0.53434,                 1.1172,               0.006205,               0.006205,               0.006205
                    118,                 1.0126,                0.70731,                 1.2033,                0.92926,                0.83841,                0.88716,                0.63278,                0.88271,                0.52834,                 1.1172,               0.006172,               0.006172,               0.006172
                    119,                 1.0144,                0.69876,                 1.2088,                0.94188,                0.83652,                0.89067,                0.63864,                0.88416,                0.52835,                 1.1127,               0.006139,               0.006139,               0.006139
                    120,                 1.0001,                0.69436,                 1.1926,                0.93779,                0.84585,                0.89382,                0.64317,                0.87264,                0.52376,                 1.1089,               0.006106,               0.006106,               0.006106
                    121,                 1.0062,                0.69821,                 1.1979,                0.92958,                0.84661,                0.89235,                0.64234,                 0.8771,                0.52129,                 1.1107,               0.006073,               0.006073,               0.006073
                    122,                 1.0052,                0.69251,                 1.1996,                0.93385,                0.84158,                0.89337,                0.64396,                0.86322,                 0.5186,                 1.1005,                0.00604,                0.00604,                0.00604
                    123,                0.99392,                0.68767,                 1.1937,                0.94285,                0.83884,                0.89295,                0.64446,                0.86483,                0.51822,                 1.1004,               0.006007,               0.006007,               0.006007
                    124,                 0.9963,                0.68394,                  1.196,                0.93459,                0.84241,                0.89259,                0.64252,                0.87215,                0.52102,                 1.1084,               0.005974,               0.005974,               0.005974
                    125,                0.99792,                0.68291,                 1.1926,                0.94459,                0.84365,                0.89506,                0.64905,                 0.8493,                 0.5103,                 1.0937,               0.005941,               0.005941,               0.005941
                    126,                0.98326,                0.67691,                 1.1846,                0.94926,                0.84559,                0.89718,                 0.6536,                0.84565,                0.50471,                   1.09,               0.005908,               0.005908,               0.005908
