                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                0.91641,                 0.6747,                 1.2576,                0.96703,                0.92312,                 0.9663,                0.73979,                0.78987,                0.49891,                 1.1859,              0.0045352,              0.0045352,              0.0045352
                    141,                0.92889,                 0.6786,                 1.2709,                0.96751,                0.92336,                0.96522,                0.73966,                0.78127,                0.49421,                 1.1821,              0.0044956,              0.0044956,              0.0044956
                    142,                  0.924,                0.66778,                 1.2551,                0.96599,                0.92426,                0.96673,                 0.7388,                0.77393,                0.49015,                 1.1721,               0.004456,               0.004456,               0.004456
                    143,                0.90974,                0.65821,                  1.252,                 0.9659,                0.92971,                 0.9696,                0.74539,                0.77533,                0.48747,                 1.1758,              0.0044164,              0.0044164,              0.0044164
                    144,                0.92765,                0.66644,                 1.2674,                0.96857,                0.92985,                0.96959,                0.74409,                0.77725,                0.48734,                 1.1758,              0.0043768,              0.0043768,              0.0043768
                    145,                0.92422,                0.67469,                 1.2668,                0.97175,                0.93169,                0.96943,                0.74393,                0.77287,                0.48576,                 1.1711,              0.0043372,              0.0043372,              0.0043372
                    146,                 0.9125,                0.66814,                 1.2628,                0.96732,                0.92944,                0.96745,                0.74383,                0.77008,                0.48803,                 1.1696,              0.0042976,              0.0042976,              0.0042976
                    147,                0.90687,                 0.6538,                 1.2523,                0.96115,                0.93332,                0.96899,                0.74342,                0.77394,                 0.4864,                 1.1704,               0.004258,               0.004258,               0.004258
                    148,                0.90809,                0.65726,                 1.2509,                0.96647,                0.93039,                0.96937,                0.74715,                0.77002,                0.48534,                 1.1673,              0.0042184,              0.0042184,              0.0042184
                    149,                0.91141,                0.65886,                 1.2555,                0.96874,                0.93161,                0.96837,                0.74775,                0.76747,                0.48329,                 1.1665,              0.0041788,              0.0041788,              0.0041788
