                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                 1.0586,                0.76069,                 1.2554,                0.92944,                0.79829,                0.86717,                0.60266,                0.93385,                0.56958,                 1.1572,               0.006436,               0.006436,               0.006436
                    111,                 1.0639,                0.74673,                 1.2491,                0.91079,                0.80964,                0.86771,                0.60778,                0.94046,                0.56908,                 1.1596,               0.006403,               0.006403,               0.006403
                    112,                 1.0691,                0.75233,                 1.2469,                0.91089,                0.80399,                0.86618,                0.60849,                0.93655,                0.56146,                 1.1538,                0.00637,                0.00637,                0.00637
                    113,                 1.0595,                0.74914,                  1.252,                0.91832,                0.81482,                0.87432,                0.61612,                0.93027,                0.55439,                 1.1534,               0.006337,               0.006337,               0.006337
                    114,                 1.0611,                0.73981,                  1.245,                0.91779,                0.80986,                0.87082,                0.61521,                0.93366,                0.55682,                 1.1547,               0.006304,               0.006304,               0.006304
                    115,                 1.0488,                0.73808,                 1.2403,                0.92569,                0.81012,                 0.8702,                0.61442,                0.92189,                0.55543,                 1.1443,               0.006271,               0.006271,               0.006271
                    116,                 1.0506,                0.73927,                 1.2407,                0.93695,                0.80269,                 0.8739,                0.61833,                0.91873,                0.55503,                  1.147,               0.006238,               0.006238,               0.006238
                    117,                 1.0521,                0.73648,                 1.2443,                0.94007,                0.80502,                 0.8759,                0.62097,                0.91278,                0.54464,                 1.1393,               0.006205,               0.006205,               0.006205
                    118,                 1.0512,                0.73412,                  1.237,                0.93675,                0.81244,                0.87298,                0.61998,                 0.9118,                0.54854,                 1.1386,               0.006172,               0.006172,               0.006172
                    119,                 1.0488,                0.72703,                 1.2409,                0.93106,                0.81646,                 0.8768,                0.62319,                0.91505,                0.54364,                 1.1367,               0.006139,               0.006139,               0.006139
                    120,                 1.0413,                0.72652,                 1.2248,                0.93022,                0.82058,                0.87638,                0.62438,                0.90997,                0.54387,                 1.1325,               0.006106,               0.006106,               0.006106
                    121,                 1.0492,                 0.7317,                 1.2295,                0.94127,                 0.8127,                0.87724,                0.62761,                0.89747,                0.53993,                 1.1254,               0.006073,               0.006073,               0.006073
                    122,                 1.0375,                0.72594,                  1.229,                0.94402,                0.81408,                0.87707,                0.63124,                0.89094,                0.54318,                 1.1234,                0.00604,                0.00604,                0.00604
                    123,                 1.0272,                0.72821,                 1.2225,                0.92907,                0.82382,                0.88036,                 0.6281,                0.90053,                0.54216,                  1.123,               0.006007,               0.006007,               0.006007
                    124,                   1.04,                0.72036,                 1.2301,                0.93495,                0.81821,                0.88004,                0.62703,                0.89855,                0.54038,                 1.1277,               0.005974,               0.005974,               0.005974
                    125,                 1.0295,                0.72132,                 1.2223,                0.92413,                0.82481,                0.88051,                0.63072,                 0.8939,                0.53343,                 1.1199,               0.005941,               0.005941,               0.005941
                    126,                 1.0243,                0.71296,                 1.2165,                0.93095,                0.82186,                0.87845,                0.63275,                 0.8894,                0.53155,                 1.1187,               0.005908,               0.005908,               0.005908
                    127,                 1.0248,                0.72089,                 1.2211,                0.93578,                0.81954,                0.87893,                 0.6331,                0.88895,                0.53684,                 1.1177,               0.005875,               0.005875,               0.005875
                    128,                 1.0242,                0.71777,                 1.2201,                0.93706,                0.82131,                0.87831,                0.63163,                0.89478,                 0.5302,                 1.1214,               0.005842,               0.005842,               0.005842
                    129,                 1.0209,                0.71089,                 1.2203,                0.93247,                0.83293,                0.88343,                0.63664,                 0.8855,                0.52618,                  1.116,               0.005809,               0.005809,               0.005809
                    130,                 1.0254,                 0.7147,                 1.2166,                0.92861,                0.82952,                0.88314,                0.63301,                0.89071,                0.52886,                 1.1144,               0.005776,               0.005776,               0.005776
                    131,                 1.0224,                0.71151,                 1.2145,                0.93646,                0.82728,                0.88208,                0.63471,                0.88746,                 0.5259,                 1.1138,               0.005743,               0.005743,               0.005743
                    132,                 1.0213,                0.70677,                 1.2099,                0.93382,                0.81912,                0.88102,                0.63466,                0.88326,                 0.5273,                 1.1109,                0.00571,                0.00571,                0.00571
                    133,                 1.0037,                 0.6996,                 1.2105,                0.92778,                0.82972,                0.88635,                0.63608,                0.88749,                0.52544,                 1.1154,               0.005677,               0.005677,               0.005677
                    134,                 1.0153,                0.70062,                 1.2168,                0.93697,                0.83863,                0.88893,                0.64209,                0.87683,                0.52014,                 1.1044,               0.005644,               0.005644,               0.005644
                    135,                 1.0206,                0.70193,                 1.2144,                0.92716,                0.83747,                0.88947,                0.64422,                0.86984,                0.51643,                 1.1033,               0.005611,               0.005611,               0.005611
                    136,                 1.0235,                0.71192,                 1.2125,                0.92277,                 0.8395,                0.88499,                0.64351,                0.86377,                 0.5176,                 1.1015,               0.005578,               0.005578,               0.005578
                    137,                0.99986,                0.68533,                 1.2029,                0.93081,                0.83561,                0.88847,                0.64623,                0.85493,                 0.5078,                 1.0977,               0.005545,               0.005545,               0.005545
