                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                 1.0766,                0.77518,                 1.2863,                0.93459,                0.79377,                0.86295,                0.59891,                0.94593,                 0.5821,                 1.1736,               0.006436,               0.006436,               0.006436
                    111,                  1.072,                0.76351,                 1.2728,                0.92884,                0.80516,                0.86516,                0.59823,                0.94313,                0.57442,                 1.1726,               0.006403,               0.006403,               0.006403
                    112,                 1.0812,                0.77173,                 1.2784,                0.92141,                0.80846,                0.86519,                0.60558,                0.92958,                0.56809,                 1.1669,                0.00637,                0.00637,                0.00637
                    113,                 1.0732,                0.76734,                 1.2815,                0.93841,                0.80232,                0.86353,                0.60681,                0.93484,                0.56705,                 1.1663,               0.006337,               0.006337,               0.006337
                    114,                 1.0629,                0.75141,                   1.27,                 0.9214,                0.81547,                0.86645,                0.60593,                0.92753,                0.56447,                  1.166,               0.006304,               0.006304,               0.006304
                    115,                 1.0581,                0.75392,                  1.271,                0.93362,                 0.8028,                 0.8687,                0.60628,                 0.9348,                0.56393,                 1.1678,               0.006271,               0.006271,               0.006271
                    116,                 1.0647,                0.75353,                  1.266,                0.93556,                0.81157,                0.86931,                0.61702,                0.92521,                0.56174,                 1.1582,               0.006238,               0.006238,               0.006238
                    117,                 1.0666,                0.75247,                 1.2728,                0.93563,                0.80995,                0.87227,                0.61252,                0.92452,                0.55628,                 1.1536,               0.006205,               0.006205,               0.006205
                    118,                 1.0607,                 0.7478,                 1.2654,                0.94824,                0.80829,                 0.8738,                0.60655,                0.93482,                0.55995,                 1.1676,               0.006172,               0.006172,               0.006172
                    119,                 1.0536,                 0.7492,                 1.2648,                0.93901,                0.81627,                0.87612,                0.60949,                0.93294,                0.55467,                 1.1704,               0.006139,               0.006139,               0.006139
                    120,                 1.0539,                0.74107,                 1.2509,                0.93351,                0.82046,                0.87533,                0.62009,                0.90357,                0.54814,                 1.1458,               0.006106,               0.006106,               0.006106
                    121,                 1.0548,                0.74636,                 1.2541,                0.93144,                0.81928,                0.87704,                0.62617,                 0.9085,                0.54669,                 1.1498,               0.006073,               0.006073,               0.006073
                    122,                 1.0498,                0.73479,                 1.2573,                0.93342,                0.81632,                0.87512,                0.61884,                0.91082,                0.54735,                 1.1477,                0.00604,                0.00604,                0.00604
                    123,                 1.0403,                0.73672,                 1.2513,                0.94001,                0.81665,                0.87464,                 0.6244,                0.90341,                0.54211,                 1.1415,               0.006007,               0.006007,               0.006007
                    124,                 1.0489,                0.73988,                 1.2556,                 0.9413,                0.81574,                0.87765,                0.62212,                0.91048,                0.54715,                 1.1469,               0.005974,               0.005974,               0.005974
                    125,                  1.043,                0.73577,                 1.2479,                0.92584,                0.82817,                0.87798,                0.62484,                0.90288,                0.54081,                 1.1383,               0.005941,               0.005941,               0.005941
                    126,                 1.0389,                0.72216,                  1.244,                 0.9273,                0.82439,                0.87766,                0.62178,                0.90061,                0.53693,                 1.1404,               0.005908,               0.005908,               0.005908
                    127,                   1.04,                0.74092,                 1.2504,                0.93717,                0.81565,                0.87573,                0.62826,                0.89252,                0.53853,                 1.1287,               0.005875,               0.005875,               0.005875
                    128,                 1.0457,                0.73504,                 1.2546,                0.94434,                0.81607,                0.87853,                0.62804,                0.89622,                0.53731,                 1.1378,               0.005842,               0.005842,               0.005842
                    129,                 1.0281,                0.72351,                 1.2437,                0.94579,                0.81789,                0.87828,                 0.6337,                0.88854,                0.53562,                 1.1291,               0.005809,               0.005809,               0.005809
                    130,                 1.0382,                0.72617,                  1.248,                0.94035,                0.82219,                0.88105,                0.63289,                0.89049,                0.53404,                 1.1294,               0.005776,               0.005776,               0.005776
                    131,                 1.0343,                0.72155,                 1.2424,                0.94502,                0.81839,                  0.878,                0.63232,                0.88802,                0.52947,                 1.1287,               0.005743,               0.005743,               0.005743
                    132,                 1.0409,                0.72193,                 1.2444,                0.94416,                0.81666,                0.88135,                0.63759,                0.88104,                0.52903,                 1.1243,                0.00571,                0.00571,                0.00571
                    133,                 1.0148,                0.71261,                 1.2373,                0.93145,                0.83138,                0.88262,                0.62805,                0.89309,                0.52967,                 1.1348,               0.005677,               0.005677,               0.005677
                    134,                 1.0292,                0.71658,                 1.2483,                0.95211,                 0.8266,                0.88415,                0.63394,                0.88128,                0.52341,                 1.1255,               0.005644,               0.005644,               0.005644
                    135,                 1.0265,                0.71262,                 1.2398,                0.93416,                0.83001,                0.88399,                0.63776,                0.87358,                0.52026,                 1.1172,               0.005611,               0.005611,               0.005611
                    136,                 1.0386,                0.72359,                  1.245,                0.93351,                0.82858,                0.88452,                0.63776,                0.87244,                0.52029,                 1.1158,               0.005578,               0.005578,               0.005578
                    137,                 1.0096,                 0.7048,                  1.232,                0.96322,                0.81852,                 0.8867,                0.63592,                 0.8806,                0.52052,                 1.1165,               0.005545,               0.005545,               0.005545
                    138,                 1.0228,                0.70512,                 1.2304,                0.94741,                0.82825,                0.88559,                 0.6386,                0.86837,                0.51757,                  1.111,               0.005512,               0.005512,               0.005512
                    139,                 1.0165,                0.70916,                 1.2274,                0.93829,                0.83386,                 0.8843,                0.63849,                0.87689,                0.51811,                 1.1153,               0.005479,               0.005479,               0.005479
                    140,                 1.0126,                0.70196,                 1.2249,                0.93803,                0.83549,                0.88859,                0.64366,                0.86747,                 0.5146,                 1.1085,               0.005446,               0.005446,               0.005446
                    141,                 1.0114,                0.69744,                 1.2289,                0.95059,                0.83146,                0.88611,                0.64298,                0.86443,                0.51552,                 1.1095,               0.005413,               0.005413,               0.005413
                    142,                 1.0104,                 0.6923,                 1.2212,                0.93607,                0.84347,                0.88921,                0.64813,                0.85939,                0.51267,                 1.1036,                0.00538,                0.00538,                0.00538
                    143,                 1.0051,                0.69679,                 1.2236,                0.95439,                0.83428,                0.88905,                0.64601,                0.85914,                 0.5093,                 1.1086,               0.005347,               0.005347,               0.005347
                    144,                 1.0084,                 0.7005,                 1.2264,                0.95582,                0.83641,                0.89119,                0.64908,                0.85375,                  0.506,                 1.1038,               0.005314,               0.005314,               0.005314
                    145,                 1.0082,                 0.7048,                 1.2247,                0.94565,                0.83515,                0.88994,                0.64626,                0.85187,                0.50576,                 1.1043,               0.005281,               0.005281,               0.005281
                    146,                0.99854,                0.69632,                 1.2259,                0.94536,                0.83541,                0.88943,                 0.6516,                0.85047,                0.50469,                 1.1013,               0.005248,               0.005248,               0.005248
