                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                 1.0376,                0.77171,                 1.3552,                0.95632,                0.89765,                  0.951,                0.68212,                0.90933,                0.57593,                 1.2746,               0.006436,               0.006436,               0.006436
                    111,                 1.0296,                0.75691,                 1.3397,                0.93818,                 0.9069,                 0.9508,                0.68114,                0.90787,                 0.5758,                 1.2744,               0.006403,               0.006403,               0.006403
                    112,                 1.0361,                0.76214,                 1.3411,                 0.9527,                0.90885,                0.95207,                0.68668,                0.90744,                0.56765,                 1.2739,                0.00637,                0.00637,                0.00637
                    113,                 1.0307,                0.76832,                 1.3474,                0.94621,                0.90562,                0.95238,                0.68565,                0.90543,                0.56838,                 1.2735,               0.006337,               0.006337,               0.006337
                    114,                 1.0239,                0.75076,                 1.3371,                 0.9513,                0.90553,                0.95299,                0.68697,                0.89949,                0.55996,                 1.2634,               0.006304,               0.006304,               0.006304
                    115,                 1.0155,                0.75031,                 1.3395,                0.94973,                0.90729,                0.95359,                0.68606,                0.90553,                0.56508,                 1.2665,               0.006271,               0.006271,               0.006271
                    116,                 1.0249,                0.75282,                  1.335,                0.95369,                0.90855,                0.95479,                 0.6898,                0.89916,                0.56231,                 1.2631,               0.006238,               0.006238,               0.006238
                    117,                 1.0234,                0.75137,                 1.3384,                0.95371,                0.90737,                0.95352,                0.69546,                0.88594,                 0.5567,                 1.2526,               0.006205,               0.006205,               0.006205
                    118,                 1.0107,                0.74458,                 1.3197,                0.95756,                0.90746,                0.95409,                0.69318,                0.89132,                0.55708,                  1.257,               0.006172,               0.006172,               0.006172
                    119,                  1.017,                0.74344,                 1.3365,                0.95261,                0.92271,                0.96107,                0.70239,                0.88253,                0.54992,                  1.249,               0.006139,               0.006139,               0.006139
                    120,                   1.01,                  0.736,                 1.3155,                0.94676,                0.92062,                0.95903,                0.70119,                 0.8826,                0.54795,                 1.2523,               0.006106,               0.006106,               0.006106
                    121,                 1.0076,                0.73999,                 1.3216,                0.95813,                0.92043,                0.96123,                0.70398,                0.87552,                0.55051,                 1.2464,               0.006073,               0.006073,               0.006073
                    122,                 1.0102,                0.73444,                  1.324,                0.95333,                 0.9106,                0.95738,                0.70126,                0.85919,                0.54334,                  1.235,                0.00604,                0.00604,                0.00604
                    123,                 1.0046,                0.72843,                 1.3193,                0.94314,                0.91244,                0.95706,                0.70493,                0.87285,                0.54159,                 1.2401,               0.006007,               0.006007,               0.006007
                    124,                 1.0039,                0.72781,                 1.3195,                0.95931,                0.91027,                  0.957,                0.69521,                0.87485,                0.54035,                 1.2442,               0.005974,               0.005974,               0.005974
                    125,                0.99599,                0.72814,                 1.3113,                0.95179,                0.92196,                0.95968,                0.70487,                0.86456,                0.53781,                 1.2346,               0.005941,               0.005941,               0.005941
                    126,                0.98771,                0.72169,                 1.3041,                0.95944,                0.91983,                0.96178,                0.70352,                0.85837,                0.53245,                 1.2257,               0.005908,               0.005908,               0.005908
                    127,                0.99072,                0.73321,                  1.312,                0.95583,                0.91754,                0.96015,                 0.7097,                0.84673,                0.53143,                 1.2208,               0.005875,               0.005875,               0.005875
                    128,                 0.9947,                0.72599,                 1.3173,                0.95446,                0.91613,                0.95993,                0.70738,                0.85782,                0.53767,                 1.2302,               0.005842,               0.005842,               0.005842
                    129,                0.98661,                0.72061,                 1.3123,                0.96356,                0.91638,                0.96294,                0.71447,                0.84813,                0.53161,                  1.218,               0.005809,               0.005809,               0.005809
