                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                 1.0361,                0.71284,                0.64841,                0.95603,                0.81447,                0.88806,                0.63728,                0.89199,                0.52893,                0.59965,               0.005941,               0.005941,               0.005941
                    126,                 1.0326,                0.70499,                0.64625,                0.94175,                 0.8229,                0.88676,                0.62992,                 0.8996,                 0.5341,                0.60107,               0.005908,               0.005908,               0.005908
                    127,                 1.0243,                0.71194,                 0.6468,                0.92977,                0.83038,                0.88355,                 0.6293,                0.89665,                0.53307,                0.59771,               0.005875,               0.005875,               0.005875
                    128,                 1.0318,                0.70632,                0.64794,                0.93357,                0.83269,                0.88768,                0.63497,                0.89313,                 0.5274,                0.59817,               0.005842,               0.005842,               0.005842
                    129,                 1.0212,                0.70217,                0.64812,                0.94039,                 0.8373,                0.88798,                0.63503,                0.89062,                0.52577,                0.59725,               0.005809,               0.005809,               0.005809
                    130,                 1.0288,                0.70168,                0.64694,                 0.9434,                0.83382,                0.88836,                0.63729,                0.88826,                0.52859,                0.59617,               0.005776,               0.005776,               0.005776
                    131,                 1.0248,                0.70269,                0.64324,                0.94012,                0.83079,                0.89049,                0.64001,                0.88649,                 0.5222,                0.59475,               0.005743,               0.005743,               0.005743
                    132,                 1.0225,                0.69755,                0.64071,                0.94235,                0.83207,                 0.8913,                0.63959,                0.88285,                0.51847,                0.59455,                0.00571,                0.00571,                0.00571
                    133,                 1.0127,                0.69233,                0.64106,                0.95062,                0.83219,                0.89013,                0.64306,                0.88179,                0.52096,                0.59345,               0.005677,               0.005677,               0.005677
                    134,                 1.0218,                 0.6915,                0.64501,                0.95571,                0.82146,                0.89024,                0.64334,                0.87529,                0.51954,                 0.5915,               0.005644,               0.005644,               0.005644
                    135,                 1.0195,                0.69207,                0.64231,                0.95857,                0.82765,                 0.8944,                0.64389,                 0.8779,                0.51663,                0.59041,               0.005611,               0.005611,               0.005611
                    136,                  1.025,                0.70145,                0.64198,                0.95701,                 0.8356,                0.89351,                0.64439,                0.87859,                0.51654,                0.59107,               0.005578,               0.005578,               0.005578
                    137,                 1.0059,                0.68523,                 0.6402,                0.95009,                0.83601,                0.89557,                0.64574,                0.87554,                0.51257,                0.59127,               0.005545,               0.005545,               0.005545
                    138,                 1.0121,                0.68261,                0.63753,                0.95237,                0.84081,                0.89756,                0.64851,                0.86652,                0.50893,                0.58788,               0.005512,               0.005512,               0.005512
                    139,                 1.0067,                0.68387,                0.63557,                0.93833,                0.84819,                0.89756,                0.64896,                0.86668,                0.50904,                0.58651,               0.005479,               0.005479,               0.005479
                    140,                0.99791,                0.67968,                0.63509,                 0.9511,                0.84136,                0.89895,                 0.6512,                0.86955,                0.50731,                0.58783,               0.005446,               0.005446,               0.005446
                    141,                 1.0047,                 0.6735,                0.63895,                0.94594,                0.83651,                0.89852,                0.65554,                0.85824,                0.50572,                0.58444,               0.005413,               0.005413,               0.005413
                    142,                 0.9977,                0.67575,                0.63187,                0.95283,                0.83693,                0.89722,                0.65269,                0.85968,                0.50682,                0.58394,                0.00538,                0.00538,                0.00538
                    143,                0.99081,                0.66823,                0.63237,                0.94023,                0.84224,                0.89906,                0.65525,                0.85225,                0.50514,                0.58196,               0.005347,               0.005347,               0.005347
                    144,                0.99693,                 0.6717,                0.63253,                0.95228,                0.83171,                0.89816,                0.65883,                0.84639,                0.50253,                0.57808,               0.005314,               0.005314,               0.005314
                    145,                 1.0016,                0.67898,                0.63543,                0.94465,                0.84289,                0.90045,                0.65902,                0.84424,                0.49885,                0.57873,               0.005281,               0.005281,               0.005281
                    146,                0.99654,                0.67413,                0.63629,                0.95903,                0.84115,                0.89918,                 0.6592,                0.84435,                0.49299,                0.57785,               0.005248,               0.005248,               0.005248
                    147,                0.98309,                0.66614,                0.62919,                0.95158,                0.83964,                0.89684,                0.65892,                0.84642,                0.49317,                0.57897,               0.005215,               0.005215,               0.005215
                    148,                0.98833,                0.66658,                0.62857,                0.95037,                0.84432,                0.89835,                0.65884,                0.84532,                0.49653,                0.57744,               0.005182,               0.005182,               0.005182
                    149,                0.99633,                0.66611,                0.63183,                0.94967,                0.85064,                0.89999,                0.66164,                0.84087,                0.49461,                0.57455,               0.005149,               0.005149,               0.005149
                    150,                0.97686,                0.66392,                0.62663,                0.95207,                0.84553,                0.90052,                0.66465,                0.83378,                0.49195,                0.57342,               0.005116,               0.005116,               0.005116
                    151,                0.98788,                0.67186,                0.63037,                0.94706,                0.84906,                0.90085,                0.66366,                0.83181,                 0.4883,                0.57382,               0.005083,               0.005083,               0.005083
