                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    142,                 1.0628,                0.74133,                 1.2294,                0.93207,                0.81356,                0.87507,                0.61468,                0.91445,                 0.5549,                 1.1262,                0.00538,                0.00538,                0.00538
                    143,                  1.053,                0.73595,                 1.2249,                0.93323,                0.82088,                0.87892,                0.61682,                0.90819,                0.54905,                  1.123,               0.005347,               0.005347,               0.005347
                    144,                 1.0566,                 0.7409,                 1.2287,                0.94001,                0.81176,                0.87781,                0.61626,                0.90823,                0.55124,                 1.1206,               0.005314,               0.005314,               0.005314
                    145,                 1.0572,                0.74405,                  1.231,                0.93448,                0.81283,                0.87518,                0.62063,                0.90243,                0.54871,                 1.1184,               0.005281,               0.005281,               0.005281
                    146,                 1.0467,                0.73854,                 1.2328,                0.93155,                0.81185,                0.87458,                0.62182,                0.90006,                0.54925,                 1.1164,               0.005248,               0.005248,               0.005248
                    147,                 1.0388,                0.72743,                 1.2168,                0.94038,                0.81375,                0.87898,                0.62106,                0.90337,                0.54432,                 1.1165,               0.005215,               0.005215,               0.005215
                    148,                 1.0428,                0.73135,                 1.2181,                0.95902,                0.80077,                0.87949,                0.62131,                0.90494,                0.54568,                 1.1175,               0.005182,               0.005182,               0.005182
                    149,                 1.0523,                0.72771,                  1.226,                0.93071,                0.81634,                0.88283,                0.62035,                0.89923,                 0.5426,                 1.1125,               0.005149,               0.005149,               0.005149
                    150,                 1.0313,                0.72281,                 1.2138,                 0.9242,                0.82509,                0.88247,                0.62507,                0.89507,                0.54491,                 1.1081,               0.005116,               0.005116,               0.005116
                    151,                 1.0406,                0.73458,                 1.2204,                 0.9246,                0.82746,                0.88154,                0.62563,                0.89818,                0.53892,                 1.1111,               0.005083,               0.005083,               0.005083
                    152,                 1.0363,                0.71552,                 1.2132,                0.94408,                0.82284,                 0.8816,                0.63005,                0.88991,                 0.5351,                 1.1038,                0.00505,                0.00505,                0.00505
